,TableId,Text,Left,Top,Width,Height,PageNo
0,0259fd84-7fa8-4594-8b1e-875fe954638d,100 | Rushing Yards (reverse | chronological since | 1946) | 11.14.20 | Keyon Henry-Brooks | at Kentucky | 121 | 11.7.20 | Keyon Henry-Brooks | at Mississippi State | 115 | 11.23.19 | Ke'Shawn Vaughn | East Tennessee State | 139 | 10.12.19 | Ke'Shawn Vaughn | UNLV | 140 | 9.28.19 | Ke'Shawn Vaughn | Northern Illinois | 138 | 9.21.19 | Ke'Shawn Vaughn | LSU | 130 | 12.27.18 | Ke'Shawn Vaughn | VS. Baylor | 243 | 11.17.18 | Ke'Shawn Vaughn | Ole Miss | 127 | 11.10.18 | Ke'Shawn Vaughn | at Missouri | 182 | 10.27.18 | Ke'Shawn Vaughn | at Arkansas | 172 | 9.29.18 | Ke'Shawn Vaughn | Tennessee State | 148 | 11.25.17 | Ralph Webb | at Tennessee | 163 | 11.4.17 | Ralph Webb | Western Kentucky | 104 | 10.14.17 | Ralph Webb | at Ole Miss | 163 | 12.26.16 | Ralph Webb | VS. NC State | 111 | 11.26.16 | Ralph Webb | Tennessee | 114 | 11.19.16 | Ralph Webb | Ole Miss | 123 | 10.22.16 | Ralph Webb | Tennessee State | 125 | 10.22.16 | Khari Blasingame | Tennessee State | 100 | 10.8.16 | Ralph Webb | Kentucky | 100 | 10.1.16 | Ralph Webb | at Florida | 110 | 9.10.16 | Ralph Webb | Middle Tennessee | 211 | 11.28.15 | Ralph Webb | at Tennessee | 149 | 11.14.15 | Ralph Webb | Kentucky | 113 | 11.7.15 | Ralph Webb | at Florida | 118 | 10.3.15 | Ralph Webb | at Middle Tennessee | 155 | 11.1.14 | Ralph Webb | Old Dominion | 166 | 9.13.14 | Ralph Webb | UMass | 116 | 9.28.13 | Jerron Seymour | UAB | 107 | 12.31.12 | Zac Stacy | VS. NC State | 107 | 11.24.12 | Zad Stacy | Wake Forest | 180 | 10.20.12 | Zac Stacy | Auburn | 169 | 9.15.12 | Zac Stacy | Presbyterian | 174 | 9.15.12 | Brian Kimbrow | Presbyterian | 137 | 11.26.11 | Zac Stacy | at Wake Forest | 184 | 11.12.11 | Zac Stacy | Kentucky | 135 | 10.27.11 | Zac Stacy | Arkansas | 128 | 10.22.11 | Zac Stacy | Army | 198 | 9.17.11 | Zac Stacy | Ole Miss | 169 | 11.13.10 | Kennard Reeves | at Kentucky | 105 | 9.18.10 | Warren Norman | at Ole Miss | 111 | 9.26.09 | Warren Norman | at Rice | 119 | 9.5.09 | Zac Stacy | Western Carolina | 133 | 9.5.09 | Warren Norman | Western Carolina | 105 | 11.15.08 | Chris Nickson | Kentucky | 118 | 9.13.08 | Jared Hawkins | Rice | 107 | 8.28.08 | Chris Nickson | at Miami (Ohio) | 166 | 9.15.07 | Cassen Jackson-Garrison | Ole Miss | 119 | 10.28.06 | Chris Nickson | at Duke | 150 | 9.20.06 | Cassen Jackson-Garrison | Temple | 142 | 9.24.05 | Cassen Jackson-Garrison | Richmond | 119 | 9.17.05 | Jeff Jennings | Ole Miss | 103 | 10.23.04 | Kwane Doster | Eastern Kentucky | 117 | 11.15.03 | Jay Cutler | Kentucky | 129 | 9.6.03 | Norval McKenzie | Chattanooga | 102 | 11.16.02 | Kwane Doster | Kentucky | 111 | 10.26.02 | Kwane Doster | Connecticut | 109 | 10.19.02 | Kwane Doster | at Georgia | 118 | 9.21.02 | Kwane Doster | Ole Miss | 101 | 9.21.02 | Norval McKenzie | Ole Miss | 101 | 9.7.02 | Jay Cutler | Furman | 107 | 10.27.01 | Rodney Williams | at Duke | 155 | 10.27.01 | Lew Thomas | at Duke | 123 | 9.29.01 | Lew Thomas | Auburn | 173 | 11.6.99 | Jared McGrath | at Florida | 125 | 10.9.99 | Rodney Williams | The Citadel | 127 | 9.25.99 | Jared McGrath | at Duke | 111 | 11.7.98 | Jared McGrath | Florida | 101 | ,0.0830949991941452,0.09149186313152313,0.280585378408432,0.8390499949455261,6
1,e3b20a1d-2a0b-4feb-9475-bf4bef48455d,10.31.98 | Rodney Williams | Duke | 106 |  | 10.10.98 | Rodney Williams | Western Michigan | 156 |  | 10.3.98 | Rodney Williams | at TCU | 115 |  | 9.19.98 | Rodney Williams | Ole Miss | 112 |  | 11.2.96 | Marcus A. Williams | UAB | 111 |  | 11.25.95 | Jermaine Johnson | at Tennessee | 110 |  | 11.4.95 | Jermaine Johnson | Kentucky | 137 |  | 10.28.95 | Jermaine Johnson | at Ole Miss | 133 |  | 9.23.95 | Jermaine Johnson | TCU | 117 |  | 9.2.95 | Jermaine Johnson | Alabama | 114 |  | 11.5.94 | Jermaine Johnson | at Kentucky | 109 |  | 10.22.94 | Jermaine Johnson | South Carolina | 121 |  | 10.15.94 | Jermaine Johnson | at Georgia | 177 |  | 10.15.94 | Ronnie Gordon | at Georgia | 126 |  | 10.8.94 | Eric Lewis | at Cincinnati | 134 |  | 10.8.94 | Jermaine Johnson | at Cincinnati | 104 |  | 9.17.94 | Jermaine Johnson | Ole Miss | 104 |  | 9.3.94 | Ronnie Gordon | Wake Forest | 114 |  | 9.3.94 | Cliff Deese | Wake Forest | 113 |  | 9.3.94 | Jermaine Johnson | Wake Forest | 100 |  | 11.13.93 | Tony Jackson | Navy | 120 |  | 9.4.93 | Cliff Deese | at Wake Forest | 118 |  | 9.4.93 | Tony Jackson | at Wake Forest | 110 |  | 11.14.92 | Tony Jackson | at Navy | 128 |  | 9.12.92 | Tony Jackson | Duke | 125 |  | 11.9.91 | Corey Harris | Kentucky | 157 |  | 11.9.91 | Marcus Wilson | Kentucky | 107 |  | 11.2.91 | Corey Harris | at Army | 180 |  | 10.19.91 | Corey Harris | Georgia | 169 |  | 10.19.91 | Sam Chalmers | Georgia | 111 |  | 9.21.91 | Corey Harris | LSU | 113 |  | 11.10.90 | Carlos Thomas | at Kentucky | 171 |  | 10.20.90 | Carlos Thomas | at Georgia | 112 |  | 9.22.90 | Marcus Wilson | LSU | 136 |  | 11.21.87 | Everett Crawford | Maryland | 125 |  | 11.7.87 | Eric Jones | Kentucky | 101 |  | 10.31.87 | Eric Jones | Rutgers | 101 |  | 10.17.87 | Eric Jones | Georgia | 100 |  | 9.12.87 | Everett Crawford | Memphis | 113 |  | 10.4.86 | Carl Woods | Duke | 112 |  | 11.30.85 | Carl Woods | Tennessee | 127 |  | 11.9.85 | Everett Crawford | Kentucky | 113 |  | 10.24.84 | Everett Crawford | Ole Miss | 121 |  | 9.29.84 | Carl Woods | at Alabama | 115 |  | 9.8.84 | Carl Woods | Kansas State | 116 |  | 11.5.83 | Carl Woods | Kentucky | 119 |  | 10.1.83 | Carl Woods | at Tulane | 128 |  | 9.11.82 | Ernie Goolsby | Memphis | 134 |  | 10.24.81 | Van Heflin | at Ole Miss | 110 |  | 12.1.79 | Terry Potter | Tennessee | 127 |  | 11.17.79 | Van Heflin | Air Force | 167 |  | 10.27.79 | Frank Mordica | at Ole Miss | 115 |  | 10.13.79 | Frank Mordica | at Auburn | 103 |  | 9.22.79 | Frank Mordica | The Citadel | 187 |  | 12.2.78 | Frank Mordica | Tennessee | 114 |  | 11.18.78 | Frank Mordica | Air Force | 321 |  | 10.14.78 | Frank Mordica | Auburn | 148 |  | 9.30.78 | Frank Mordica | at Alabama | 106 |  | 11.13.76 | Frank Mordica | Air Force | 148 |  | 9.18.76 | Adolph Groves | Wake Forest | 139 |  | 11.1.75 | Lonnie Sadler | Virginia | 147 |  | 11.30.74 | Jamie O'Rourke | Tennessee | 152 |  | 11.30.74 | Lonnie Sadler | Tennessee | 100 |  | 11.16.74 | Jamie O'Rourke | Tulane | 133 |  | 10.20.73 | Lonnie Sadler | Georgia | 109 |  | 10.6.73 | Jamie O'Rourke | Virginia | 173 |  | 9.9.72 | Paul Brogdon | Chattanooga | 107 |  | 9.9.72 | Walter Overton | Chattanooga | 101 |  | 11.20.71 | Jamie O'Rourke | Tampa | 120 |  | ,0.3640225827693939,0.09127086400985718,0.29336103796958923,0.8390317559242249,6
