,TableId,Text,Left,Top,Width,Height,PageNo
0,e6e17c9a-08ef-4b4c-b1d0-1f96c4756102,First Downs | Rushing Attempts-Yards | Yards/Game | Passing Att.-Comp.-Int. | Passing Yards | Yards/Game | Total Offense | Yards/Game | Points | Points/Game | 2020 182 | 329-991 | 110.1 | 192-310-11 | 1970 | 219.9 | 2970 | 330.0 | 133 | 14.8 | 2019 191 | 363-1496 | 124.7 | 381-202-10 | 2064 | 172.0 | 3560 | 296.7 | 198 | 16.5 | 2018 275 | 434-2178 | 167.5 | 416-258-6 | 3168 | 243.7 | 5346 | 411.2 | 370 | 28.5 | 2017 221 | 348-1286 | 107.2 | 403-232-10 | 2923 | 243.6 | 4209 | 350.8 | 295 | 24.6 | 2016 253 | 497-2138 | 164.5 | 392-210-11 | 2486 | 191.2 | 4624 | 355.7 | 299 | 23.0 | 2015 182 | 495-1856 | 154.7 | 376-192-16 | 2062 | 171.8 | 3918 | 326.5 | 182 | 15.2 | 2014 193 | 383-1316 | 109.7 | 357-180-19 | 2149 | 179.1 | 3465 | 288.8 | 206 | 17.2 | 2013 245 | 504-1807 | 139.0 | 376-243-16 | 2958 | 227.5 | 4765 | 366.5 | 391 | 30.1 | 2012 246 | 524-2162 | 166.3 | 350-207-5 | 2774 | 213.4 | 4936 | 379.7 | 390 | 30.0 | 2011 223 | 497-2138 | 164.5 | 346-179-18 | 2270 | 174.6 | 4408 | 339.1 | 347 | 26.7 | 2010 180 | 421-1666 | 138.8 | 360-169-11 | 1913 | 159.4 | 3579 | 298.2 | 203 | 16.9 | 2009 194 | 451-1920 | 160.0 | 352-170-10 | 1756 | 146.3 | 3676 | 306.3 | 196 | 16.3 | 2008 192 | 471-1737 | 133.6 | 319-157-12 | 1594 | 122.6 | 3331 | 256.2 | 249 | 19.2 | 2007 229 | 481-1802 | 150.2 | 355-193-12 | 2117 | 176.4 | 3919 | 326.6 | 260 | 21.7 | 2006 212 | 385-1795 | 149.6 | 337-187-14 | 2417 | 201.4 | 4212 | 351.0 | 264 | 22.0 | 2005 258 | 361-1266 | 115.1 | 467-274-9 | 3086 | 280.5 | 4352 | 395.6 | 299 | 27.2 | 2004 209 | 439-1634 | 148.5 | 285-169-5 | 2049 | 186.3 | 3683 | 334.8 | 212 | 19.3 | 2003 239 | 477-1740 | 145.0 | 347-196-15 | 2485 | 207.1 | 4225 | 352.1 | 235 | 19.6 | 2002 198 | 481-2082 | 173.5 | 257-128-12 | 1669 | 139.1 | 3751 | 312.6 | 221 | 18.4 | 2001 201 | 367-1475 | 134.1 | 377-195-11 | 2647 | 240.6 | 4122 | 374.7 | 226 | 20.5 | 2000 193 | 338-1062 | 96.5 | 373-194-15 | 2466 | 224.2 | 3528 | 320.7 | 193 | 17.5 | 1999 185 | 402-1270 | 115.5 | 318-163-17 | 2222 | 202.0 | 3492 | 317.5 | 252 | 22.9 | 1998 161 | 402-1284 | 116.7 | 326-151-20 | 1660 | 150.9 | 2944 | 267.6 | 142 | 12.9 | 1997 163 | 427-1430 | 130.0 | 296-132-10 | 1600 | 145.5 | 3030 | 275.5 | 138 | 12.5 | 1996 129 | 371-759 | 69.0 | 292-122-12 | 1482 | 134.7 | 2241 | 203.7 | 122 | 11.1 | 1995 150 | 433-1329 | 120.8 | 259-116-15 | 1205 | 109.5 | 2534 | 230.4 | 122 | 11.1 | 1994 195 | 533-2494 | 226.7 | 208-88-9 | 1004 | 92.3 | 3498 | 318.0 | 203 | 18.5 | 1993 152 | 565-2149 | 195.4 | 157-55-13 | 546 | 49.6 | 2695 | 245.0 | 137 | 12.5 | 1992 177 | 578-2435 | 221.4 | 177-80-9 | 1147 | 104.3 | 3582 | 325.6 | 224 | 20.4 | 1991 198 | 611-2597 | 236.1 | 149-74-12 | 1127 | 102.5 | 3724 | 338.5 | 205 | 18.6 | 1990 229 | 538-2498 | 227.1 | 233-116-9 | 1594 | 144.9 | 4092 | 372.0 | 227 | 20.6 | 1989 179 | 363-768 | 69.8 | 421-201-17 | 2316 | 210.5 | 3084 | 280.4 | 162 | 14.7 | 1988 232 | 454-1509 | 137.2 | 370-202-15 | 2652 | 241.1 | 4161 | 378.3 | 202 | 18.4 | 1987 237 | 544-2206 | 200.5 | 256-153-11 | 2123 | 193.0 | 4329 | 393.5 | 286 | 26.0 | 1986 212 | 444-1544 | 140.4 | 321-155-23 | 2076 | 188.7 | 3620 | 329.1 | 193 | 17.5 | 1985 216 | 376-1014 | 92.2 | 384-213-15 | 2644 | 240.3 | 3658 | 332.5 | 166 | 15.1 | 1984 234 | 368-1155 | 105.0 | 437-246-16 | 2920 | 265.5 | 4075 | 370.5 | 276 | 25.1 | 1983 220 | 319-816 | 74.2 | 519-296-31 | 3299 | 299.9 | 4115 | 374.1 | 183 | 16.6 | 1982 198 | 348-848 | 77.1 | 454-252-14 | 2837 | 257.9 | 3685 | 335.0 | 293 | 24.4 | 1981 224 | 349-908 | 82.5 | 476-269-20 | 3036 | 276.0 | 3944 | 358.5 | 211 | 19.2 | 1980 165 | ---1908 | 173.5 | 209-89-17 | 1175 | 106.8 | 3083 | 280.3 | 140 | 12.7 | 1979 187 | 522-2234 | 203.1 | 239-131-19 | 1532 | 139.2 | 3766 | 342.4 | 179 | 16.3 | 1978 162 | 579-1892 | 172.0 | 207-90-15 | 1177 | 107.0 | 3069 | 279.0 | 164 | 14.9 | 1977 149 | ---1175 | 106.8 | 283-137-13 | 1683 | 153.0 | 2858 | 259.8 | 141 | 12.8 | 1976 159 | 515-1350 | 122.7 | 232-105-14 | 1589 | 144.5 | 2939 | 267.2 | 131 | 11.9 | 1975 144 | 507-1406 | 127.7 | 211-84-21 | 965 | 87.7 | 2370 | 215.5 | 119 | 10.8 | 1974 233 | ---2865 | 260.5 | 212-119-13 | 1676 | 152.4 | 4541 | 412.8 | 313 | 26.1 | 1973 196 | 529-1766 | 160.5 | 256-141-6 | 1584 | 144.0 | 3350 | 304.5 | 181 | 16.5 | 1972 158 | 486-1497 | 136.1 | 254-90-30 | 1351 | 122.8 | 2848 | 258.9 | 139 | 12.6 | 1971 166 | 559-1798 | 163.5 | 179-71-12 | 852 | 77.5 | 2650 | 240.9 | 137 | 12.5 | 1970 176 | 494-1441 | 131.0 | 280-125-16 | 1524 | 138.5 | 2965 | 269.5 | 201 | 18.3 | 1969 195 | 471-1689 | 168.9 | 267-139-22 | 1702 | 170.2 | 3401 | 340.1 | 242 | 24.2 | 1968 161 | ---1304 | 130.4 | 239-123-21 | 1415 | 141.5 | 2719 | 271.9 | 163 | 16.3 | 1967 148 | 396-780 | 78.0 | 259-143-15 | 1787 | 178.7 | 2547 | 254.7 | 164 | 16.4 | 1966 103 | 415-762 | 76.2 | 219-82-13 | 906 | 90.6 | 1668 | 166.8 | 72 | 7.2 | 1965 113 | 508-1272 | 127.2 | 136-56-16 | 601 | 60.1 | 1873 | 187.3 | 85 | 8.5 | 1964 128 | 441-1189 | 118.9 | 186-76-11 | 896 | 89.6 | 2085 | 208.5 | 79 | 7.9 | 1963 101 | 419-1163 | 116.3 | 149-61-13 | 734 | 73.4 | 1897 | 189.7 | 73 | 7.3 | 1962 122 | ---958 | 95.8 | 229-96-19 | 1101 | 110.1 | 2059 | 205.9 | 62 | 6.2 | 1961 118 | 408-1253 | 125.3 | 172-63-19 | 733 | 73.3 | 1986 | 198.6 | 95 | 9.5 | 1960 120 | 396-1274 | 127.4 | 196-76-14 | 813 | 81.3 | 2087 | 208.7 | 74 | 7.4 | 1959 121 | 468-1649 | 164.9 | 128-60-7 | 782 | 78.2 | 2431 | 243.1 | 138 | 13.8 | 1958 126 | 415-1403 | 140.3 | 155-70-11 | 913 | 91.3 | 2316 | 231.6 | 131 | 13.1 | 1957 146 | 459-1739 | 173.9 | 134-58-15 | 776 | 77.6 | 2515 | 251.5 | 113 | 11.3 | 1956 129 | 489-1905 | 190.5 | 114-48-12 | 641 | 64.1 | 2546 | 254.6 | 147 | 14.7 | 1955 155 | 567-2323 | 258.1 | 110-39-10 | 626 | 69.6 | 2949 | 327.7 | 240 | 21.8 | 1954 122 | 384-1368 | 152.0 | 163-65-15 | 970 | 107.8 | 2338 | 259.8 | 134 | 14.9 | 1953 130 | 390-1562 | 156.2 | 150-62-20 | 793 | 79.3 | 2355 | 235.5 | 131 | 13.1 | 1952 141 | ---1422 | 142.2 | 165-75-13 | 1039 | 103.9 | 2461 | 246.1 | 151 | 15.1 | 1951 145 | 437-1283 | 116.6 | 230-113-12 | 1659 | 150.8 | 2942 | 267.5 | 201 | 18.3 | 1950 164 | 468-1928 | 175.3 | 186-79-20 | 1628 | 148.0 | 3556 | 323.3 | 252 | 22.9 | 1949 141 | ---1701 | 170.1 | 186-77-18 | 1253 | 125.3 | 2954 | 295.4 | 177 | 17.7 | 1948 141 | 533-2367 | 215.2 | 110-49-8 | 940 | 85.5 | 3307 | 300.6 | 328 | 29.8 | 1947 133 | 456-1833 | 183.3 | 146-51-11 | 910 | 91.0 | 2743 | 274.3 | 182 | 18.2 | 1946 102 | ---1467 | 163.0 | 94-37-9 | 503 | 55.9 | 1970 | 218.9 | 108 | 12.0 | ,0.08330046385526657,0.08304943889379501,0.83965003490448,0.8427781462669373,26
